subscription_id,user_id,subscription_date,plan_type,amount
2289,3846,2025-02-01,yearly,999
2290,3847,2025-01-12,yearly,999
2291,3848,2025-02-03,monthly,99
2292,3851,2025-01-22,monthly,99
2293,3852,2025-03-08,monthly,99
2294,3854,2025-01-15,yearly,999
2295,3858,2025-02-26,yearly,999
2296,3863,2025-01-12,yearly,999
2297,3865,2025-03-07,monthly,99
2298,3867,2025-02-27,yearly,999
2299,3868,2025-02-01,monthly,99
2300,3869,2025-03-08,yearly,999
2301,3870,2025-01-30,monthly,99
2302,3871,2025-02-11,yearly,999
2303,3872,2025-01-20,monthly,99
2304,3873,2025-01-11,yearly,999
2305,3879,2025-03-04,yearly,999
2306,3881,2025-02-12,yearly,999
2307,3883,2025-02-10,yearly,999
2308,3886,2025-02-27,yearly,999
2309,3888,2025-03-05,yearly,999
2310,3890,2025-02-09,yearly,999
2311,3891,2025-01-20,monthly,99
2312,3892,2025-02-05,monthly,99
2313,3893,2025-02-22,yearly,999
2314,3894,2025-01-28,monthly,99
2315,3897,2025-02-20,yearly,999
2316,3899,2025-02-20,yearly,999
2317,3900,2025-02-14,yearly,999
2318,3901,2025-01-22,yearly,999
2319,3904,2025-01-19,yearly,999
2320,3906,2025-02-14,yearly,999
2321,3907,2025-03-03,monthly,99
2322,3908,2025-02-01,monthly,99
2323,3909,2025-02-08,yearly,999
2324,3910,2025-01-14,monthly,99
2325,3911,2025-01-12,monthly,99
2326,3915,2025-01-16,yearly,999
2327,3917,2025-02-21,monthly,99
2328,3919,2025-01-17,monthly,99
2329,3922,2025-03-09,monthly,99
2330,3924,2025-03-02,yearly,999
2331,3925,2025-03-11,yearly,999
2332,3926,2025-03-04,yearly,999
2333,3928,2025-03-03,monthly,99
2334,3929,2025-03-07,yearly,999
2335,3930,2025-02-13,yearly,999
2336,3932,2025-02-04,monthly,99
2337,3937,2025-03-11,monthly,99
2338,3940,2025-01-13,yearly,999
2339,3941,2025-01-20,yearly,999
2340,3943,2025-02-27,yearly,999
2341,3944,2025-03-04,yearly,999
2342,3946,2025-02-08,monthly,99
2343,3947,2025-02-06,monthly,99
2344,3950,2025-02-20,monthly,99
2345,3952,2025-02-01,yearly,999
2346,3954,2025-02-09,yearly,999
2347,3955,2025-01-11,yearly,999
2348,3958,2025-02-15,monthly,99
2349,3959,2025-02-07,yearly,999
2350,3960,2025-02-15,monthly,99
2351,3963,2025-01-21,monthly,99
2352,3964,2025-01-27,yearly,999
2353,3965,2025-02-23,monthly,99
2354,3967,2025-02-15,monthly,99
2355,3968,2025-03-08,monthly,99
2356,3971,2025-01-21,monthly,99
2357,3972,2025-01-11,monthly,99
2358,3973,2025-03-08,monthly,99
2359,3974,2025-01-26,yearly,999
2360,3975,2025-03-01,yearly,999
2361,3976,2025-01-24,monthly,99
2362,3977,2025-02-26,yearly,999
2363,3978,2025-02-17,yearly,999
2364,3981,2025-03-06,monthly,99
2365,3982,2025-03-03,monthly,99
2366,3984,2025-01-27,monthly,99
2367,3986,2025-03-07,monthly,99
2368,3987,2025-03-06,monthly,99
2369,3988,2025-02-07,monthly,99
2370,3990,2025-01-27,monthly,99
2371,3992,2025-01-26,monthly,99
2372,3995,2025-02-20,monthly,99
2373,3996,2025-03-05,monthly,99
2374,3997,2025-01-31,yearly,999
2375,3998,2025-01-26,yearly,999
2376,4000,2025-03-10,monthly,99
2377,4001,2025-02-12,monthly,99
2378,4002,2025-01-24,yearly,999
2379,4005,2025-02-20,monthly,99
2380,4006,2025-02-03,monthly,99
2381,4007,2025-01-27,yearly,999
2382,4008,2025-03-02,monthly,99
2383,4010,2025-02-10,monthly,99
2384,4012,2025-02-22,yearly,999
2385,4013,2025-02-21,monthly,99
2386,4022,2025-01-17,monthly,99
2387,4024,2025-03-02,monthly,99
2388,4027,2025-02-15,yearly,999
2389,4028,2025-02-07,monthly,99
2390,4030,2025-03-03,yearly,999
2391,4031,2025-01-27,yearly,999
2392,4032,2025-01-24,monthly,99
2393,4035,2025-01-23,monthly,99
2394,4036,2025-02-03,yearly,999
2395,4037,2025-02-02,monthly,99
2396,4038,2025-02-14,monthly,99
2397,4040,2025-02-06,yearly,999
2398,4041,2025-01-19,yearly,999
2399,4042,2025-01-12,monthly,99
2400,4043,2025-01-23,yearly,999
2401,4046,2025-01-30,monthly,99
2402,4047,2025-01-11,yearly,999
2403,4053,2025-01-17,monthly,99
2404,4054,2025-03-08,yearly,999
2405,4055,2025-01-20,monthly,99
2406,4056,2025-01-18,yearly,999
2407,4059,2025-02-15,monthly,99
2408,4060,2025-02-12,yearly,999
2409,4063,2025-01-24,yearly,999
2410,4064,2025-01-26,yearly,999
2411,4066,2025-02-27,monthly,99
2412,4068,2025-02-24,yearly,999
2413,4070,2025-02-03,monthly,99
2414,4072,2025-02-10,yearly,999
2415,4073,2025-01-17,yearly,999
2416,4074,2025-01-25,monthly,99
2417,4077,2025-02-22,monthly,99
2418,4080,2025-01-11,yearly,999
2419,4081,2025-02-28,monthly,99
2420,4083,2025-01-14,yearly,999
2421,4086,2025-01-19,yearly,999
2422,4087,2025-02-27,monthly,99
2423,4088,2025-02-25,monthly,99
2424,4089,2025-01-12,yearly,999
2425,4091,2025-02-09,yearly,999
2426,4092,2025-01-21,monthly,99
2427,4093,2025-03-09,yearly,999
2428,4094,2025-01-12,monthly,99
2429,4095,2025-03-10,monthly,99
2430,4098,2025-02-01,monthly,99
2431,4099,2025-02-01,yearly,999
2432,4100,2025-01-21,yearly,999
2433,4101,2025-03-09,yearly,999
2434,4102,2025-01-13,monthly,99
2435,4104,2025-01-18,yearly,999
2436,4105,2025-01-23,monthly,99
2437,4106,2025-02-07,monthly,99
2438,4110,2025-02-23,yearly,999
2439,4111,2025-02-08,monthly,99
2440,4112,2025-03-06,monthly,99
2441,4114,2025-01-29,monthly,99
2442,4116,2025-01-31,monthly,99
2443,4117,2025-02-18,yearly,999
2444,4118,2025-02-26,yearly,999
2445,4123,2025-02-17,monthly,99
2446,4126,2025-02-23,yearly,999
2447,4127,2025-02-15,yearly,999
2448,4129,2025-02-20,yearly,999
2449,4131,2025-03-01,monthly,99
2450,4133,2025-02-18,yearly,999
2451,4134,2025-02-04,monthly,99
2452,4135,2025-01-25,monthly,99
2453,4137,2025-01-13,yearly,999
2454,4144,2025-02-07,monthly,99
2455,4145,2025-01-21,yearly,999
2456,4147,2025-01-22,yearly,999
2457,4153,2025-02-11,yearly,999
2458,4154,2025-01-14,yearly,999
2459,4155,2025-03-05,yearly,999
2460,4156,2025-01-22,yearly,999
2461,4157,2025-01-16,monthly,99
2462,4159,2025-02-04,yearly,999
2463,4160,2025-02-11,yearly,999
2464,4161,2025-02-05,monthly,99
2465,4162,2025-02-23,yearly,999
2466,4163,2025-03-09,yearly,999
2467,4164,2025-02-27,yearly,999
2468,4166,2025-02-02,monthly,99
2469,4167,2025-02-11,monthly,99
2470,4168,2025-03-07,yearly,999
2471,4169,2025-02-24,monthly,99
2472,4171,2025-02-17,yearly,999
2473,4172,2025-01-12,yearly,999
2474,4174,2025-02-25,yearly,999
2475,4177,2025-02-25,yearly,999
2476,4179,2025-03-05,monthly,99
2477,4180,2025-03-10,yearly,999
2478,4183,2025-01-16,monthly,99
2479,4187,2025-02-10,yearly,999
2480,4189,2025-02-04,monthly,99
2481,4190,2025-02-18,yearly,999
2482,4191,2025-02-16,yearly,999
2483,4193,2025-01-26,yearly,999
2484,4196,2025-02-06,yearly,999
2485,4198,2025-01-27,monthly,99
2486,4199,2025-03-09,yearly,999
2487,4200,2025-01-16,yearly,999
2488,4203,2025-03-07,yearly,999
2489,4205,2025-03-04,monthly,99
2490,4206,2025-02-12,monthly,99
2491,4207,2025-02-01,monthly,99
2492,4208,2025-01-17,yearly,999
2493,4209,2025-02-17,yearly,999
2494,4210,2025-03-05,monthly,99
2495,4212,2025-02-18,monthly,99
2496,4215,2025-02-06,monthly,99
2497,4216,2025-03-07,yearly,999
2498,4217,2025-03-03,yearly,999
2499,4220,2025-02-02,yearly,999
2500,4221,2025-02-21,yearly,999
2501,4222,2025-01-29,yearly,999
2502,4223,2025-01-21,monthly,99
2503,4224,2025-01-29,yearly,999
2504,4226,2025-01-19,monthly,99
2505,4227,2025-03-01,yearly,999
2506,4232,2025-02-18,yearly,999
2507,4233,2025-02-03,monthly,99
2508,4234,2025-01-30,monthly,99
2509,4235,2025-01-28,yearly,999
2510,4239,2025-02-19,yearly,999
2511,4240,2025-01-18,yearly,999
2512,4242,2025-03-04,yearly,999
2513,4243,2025-01-21,monthly,99
2514,4244,2025-03-11,monthly,99
2515,4245,2025-01-18,yearly,999
2516,4246,2025-03-04,yearly,999
2517,4247,2025-02-15,yearly,999
2518,4253,2025-03-06,monthly,99
2519,4254,2025-03-08,yearly,999
2520,4257,2025-01-23,monthly,99
2521,4260,2025-01-11,monthly,99
2522,4264,2025-02-25,monthly,99
2523,4266,2025-02-19,monthly,99
2524,4268,2025-02-11,yearly,999
2525,4270,2025-02-06,yearly,999
2526,4271,2025-01-19,yearly,999
2527,4274,2025-01-17,yearly,999
2528,4275,2025-03-04,yearly,999
2529,4276,2025-02-25,yearly,999
2530,4277,2025-01-16,monthly,99
2531,4278,2025-02-24,monthly,99
2532,4280,2025-01-27,monthly,99
2533,4281,2025-02-20,yearly,999
2534,4283,2025-02-24,yearly,999
2535,4284,2025-01-23,monthly,99
2536,4285,2025-03-01,monthly,99
2537,4286,2025-02-05,yearly,999
2538,4287,2025-01-19,yearly,999
2539,4289,2025-02-09,monthly,99
2540,4290,2025-02-11,yearly,999
2541,4291,2025-02-25,yearly,999
2542,4292,2025-01-30,yearly,999
2543,4294,2025-01-25,monthly,99
2544,4295,2025-02-14,yearly,999
2545,4298,2025-01-26,monthly,99
2546,4299,2025-02-25,monthly,99
2547,4300,2025-02-13,monthly,99
2548,4302,2025-02-20,yearly,999
2549,4304,2025-03-10,yearly,999
2550,4305,2025-03-04,monthly,99
2551,4306,2025-02-18,yearly,999
2552,4310,2025-03-03,yearly,999
2553,4311,2025-02-22,yearly,999
2554,4312,2025-03-09,yearly,999
2555,4313,2025-02-25,monthly,99
2556,4315,2025-01-19,yearly,999
2557,4316,2025-02-04,yearly,999
2558,4317,2025-01-11,yearly,999
2559,4318,2025-01-29,monthly,99
2560,4319,2025-01-23,yearly,999
2561,4320,2025-01-21,monthly,99
2562,4324,2025-02-26,yearly,999
2563,4326,2025-01-14,monthly,99
2564,4327,2025-01-25,yearly,999
2565,4328,2025-02-19,yearly,999
2566,4330,2025-01-22,monthly,99
2567,4338,2025-03-07,yearly,999
2568,4339,2025-02-02,monthly,99
2569,4342,2025-01-15,monthly,99
2570,4343,2025-02-14,monthly,99
2571,4344,2025-02-02,monthly,99
2572,4346,2025-03-08,yearly,999
2573,4348,2025-01-25,monthly,99
2574,4350,2025-01-15,yearly,999
2575,4351,2025-01-16,monthly,99
2576,4352,2025-01-24,yearly,999
2577,4354,2025-01-22,yearly,999
2578,4355,2025-03-10,yearly,999
2579,4357,2025-01-27,monthly,99
2580,4358,2025-02-26,monthly,99
2581,4359,2025-03-07,monthly,99
2582,4360,2025-02-21,monthly,99
2583,4363,2025-01-17,monthly,99
2584,4367,2025-01-31,yearly,999
2585,4368,2025-02-24,monthly,99
2586,4369,2025-02-11,monthly,99
2587,4371,2025-03-01,yearly,999
2588,4372,2025-01-19,yearly,999
2589,4379,2025-01-17,monthly,99
2590,4380,2025-01-20,monthly,99
2591,4381,2025-03-08,monthly,99
2592,4382,2025-02-28,yearly,999
2593,4383,2025-01-28,monthly,99
2594,4385,2025-02-07,yearly,999
2595,4386,2025-01-13,monthly,99
2596,4387,2025-01-30,yearly,999
2597,4388,2025-02-23,yearly,999
2598,4393,2025-03-05,yearly,999
2599,4394,2025-01-25,yearly,999
2600,4395,2025-02-08,monthly,99
2601,4396,2025-01-24,monthly,99
2602,4397,2025-02-10,yearly,999
2603,4398,2025-02-15,yearly,999
2604,4401,2025-02-27,yearly,999
2605,4404,2025-02-07,yearly,999
2606,4405,2025-03-08,monthly,99
2607,4406,2025-02-07,yearly,999
2608,4408,2025-01-14,monthly,99
2609,4410,2025-02-26,yearly,999
2610,4413,2025-02-26,yearly,999
2611,4417,2025-01-21,monthly,99
2612,4418,2025-03-02,yearly,999
2613,4420,2025-01-25,yearly,999
2614,4422,2025-01-25,yearly,999
2615,4425,2025-03-09,monthly,99
2616,4426,2025-01-24,monthly,99
2617,4427,2025-01-12,monthly,99
2618,4428,2025-01-11,monthly,99
2619,4429,2025-02-01,monthly,99
2620,4431,2025-03-08,monthly,99
2621,4432,2025-01-12,yearly,999
2622,4433,2025-01-11,yearly,999
2623,4434,2025-01-21,yearly,999
2624,4437,2025-03-08,monthly,99
2625,4438,2025-02-08,yearly,999
2626,4439,2025-01-11,yearly,999
2627,4441,2025-02-20,yearly,999
2628,4442,2025-01-24,yearly,999
2629,4443,2025-02-14,monthly,99
2630,4445,2025-01-13,monthly,99
2631,4449,2025-03-04,yearly,999
2632,4450,2025-02-10,yearly,999
2633,4453,2025-02-17,yearly,999
2634,4454,2025-02-09,yearly,999
2635,4456,2025-02-14,monthly,99
2636,4457,2025-03-05,monthly,99
2637,4458,2025-02-04,monthly,99
2638,4459,2025-03-05,monthly,99
2639,4460,2025-01-17,yearly,999
2640,4462,2025-02-15,yearly,999
2641,4463,2025-02-20,yearly,999
2642,4464,2025-02-15,yearly,999
2643,4467,2025-02-13,yearly,999
2644,4469,2025-01-15,monthly,99
2645,4470,2025-02-22,monthly,99
2646,4471,2025-01-26,yearly,999
2647,4472,2025-01-20,monthly,99
2648,4474,2025-02-20,monthly,99
2649,4475,2025-03-01,monthly,99
2650,4477,2025-02-27,monthly,99
2651,4479,2025-01-17,monthly,99
2652,4482,2025-02-01,yearly,999
2653,4483,2025-01-23,monthly,99
2654,4487,2025-02-24,yearly,999
2655,4488,2025-01-16,yearly,999
2656,4490,2025-03-02,yearly,999
2657,4492,2025-03-02,monthly,99
2658,4496,2025-02-03,yearly,999
2659,4497,2025-01-12,monthly,99
2660,4498,2025-01-21,monthly,99
2661,4500,2025-01-14,yearly,999
2662,4503,2025-02-14,monthly,99
2663,4504,2025-02-20,yearly,999
2664,4505,2025-03-11,monthly,99
2665,4506,2025-01-16,monthly,99
2666,4508,2025-02-22,yearly,999
2667,4509,2025-02-10,monthly,99
2668,4510,2025-02-05,monthly,99
2669,4511,2025-01-21,yearly,999
2670,4515,2025-03-07,yearly,999
2671,4517,2025-02-10,yearly,999
2672,4520,2025-01-28,yearly,999
2673,4523,2025-02-24,yearly,999
2674,4526,2025-02-19,yearly,999
2675,4527,2025-02-01,monthly,99
2676,4529,2025-01-27,monthly,99
2677,4531,2025-02-25,monthly,99
2678,4532,2025-01-13,yearly,999
2679,4533,2025-02-23,monthly,99
2680,4535,2025-02-05,yearly,999
2681,4536,2025-02-27,yearly,999
2682,4537,2025-02-07,yearly,999
2683,4538,2025-01-21,yearly,999
2684,4539,2025-03-09,monthly,99
2685,4540,2025-02-24,monthly,99
2686,4541,2025-03-02,monthly,99
2687,4543,2025-03-02,yearly,999
2688,4545,2025-03-04,yearly,999
2689,4549,2025-01-17,monthly,99
2690,4550,2025-01-22,monthly,99
2691,4551,2025-01-24,monthly,99
2692,4552,2025-01-27,yearly,999
2693,4553,2025-01-30,yearly,999
2694,4557,2025-01-11,monthly,99
2695,4558,2025-02-07,yearly,999
2696,4559,2025-02-24,monthly,99
2697,4560,2025-01-27,yearly,999
2698,4561,2025-02-26,monthly,99
2699,4562,2025-02-18,yearly,999
2700,4566,2025-01-22,yearly,999
2701,4567,2025-01-31,yearly,999
2702,4569,2025-03-02,monthly,99
2703,4572,2025-01-17,yearly,999
2704,4575,2025-02-03,yearly,999
2705,4578,2025-02-19,yearly,999
2706,4579,2025-01-13,monthly,99
2707,4580,2025-03-03,monthly,99
2708,4582,2025-03-10,yearly,999
2709,4583,2025-02-26,yearly,999
2710,4585,2025-01-24,yearly,999
2711,4588,2025-03-06,yearly,999
2712,4590,2025-03-02,yearly,999
2713,4592,2025-02-27,yearly,999
2714,4593,2025-03-02,yearly,999
2715,4596,2025-01-19,yearly,999
2716,4597,2025-02-24,monthly,99
2717,4604,2025-01-30,yearly,999
2718,4605,2025-02-22,monthly,99
2719,4609,2025-02-17,yearly,999
2720,4610,2025-02-20,monthly,99
2721,4611,2025-03-09,monthly,99
2722,4616,2025-01-14,yearly,999
2723,4618,2025-01-31,monthly,99
2724,4620,2025-01-17,yearly,999
2725,4622,2025-03-05,yearly,999
2726,4624,2025-01-22,yearly,999
2727,4626,2025-01-22,yearly,999
2728,4627,2025-01-25,monthly,99
2729,4633,2025-01-25,monthly,99
2730,4634,2025-02-01,monthly,99
2731,4636,2025-01-12,monthly,99
2732,4637,2025-03-06,monthly,99
2733,4640,2025-02-02,monthly,99
2734,4641,2025-03-07,monthly,99
2735,4642,2025-03-09,yearly,999
2736,4643,2025-02-10,monthly,99
2737,4644,2025-02-12,yearly,999
2738,4645,2025-03-09,monthly,99
2739,4646,2025-01-11,monthly,99
2740,4647,2025-03-05,monthly,99
2741,4648,2025-01-13,yearly,999
2742,4651,2025-02-25,yearly,999
2743,4652,2025-02-25,monthly,99
2744,4654,2025-02-26,monthly,99
2745,4655,2025-01-25,monthly,99
2746,4656,2025-01-28,yearly,999
2747,4659,2025-02-13,monthly,99
2748,4660,2025-01-18,yearly,999
2749,4661,2025-02-16,monthly,99
2750,4663,2025-02-09,yearly,999
2751,4664,2025-02-26,yearly,999
2752,4665,2025-02-13,yearly,999
2753,4670,2025-01-12,yearly,999
2754,4671,2025-02-24,yearly,999
2755,4672,2025-03-03,yearly,999
2756,4674,2025-02-19,monthly,99
2757,4676,2025-02-15,monthly,99
2758,4677,2025-01-17,yearly,999
2759,4678,2025-02-15,monthly,99
2760,4680,2025-02-13,monthly,99
2761,4684,2025-01-20,yearly,999
2762,4686,2025-01-26,monthly,99
2763,4688,2025-03-09,monthly,99
2764,4689,2025-03-10,yearly,999
2765,4691,2025-02-12,monthly,99
2766,4692,2025-02-21,yearly,999
2767,4693,2025-03-10,monthly,99
2768,4696,2025-02-08,yearly,999
2769,4700,2025-02-13,monthly,99
2770,4701,2025-03-09,monthly,99
2771,4702,2025-02-11,yearly,999
2772,4703,2025-01-23,yearly,999
2773,4714,2025-03-08,monthly,99
2774,4716,2025-02-13,yearly,999
2775,4721,2025-01-17,yearly,999
2776,4724,2025-02-05,monthly,99
2777,4728,2025-02-07,monthly,99
2778,4730,2025-02-17,yearly,999
2779,4731,2025-02-13,yearly,999
2780,4732,2025-03-04,yearly,999
2781,4733,2025-01-20,monthly,99
2782,4735,2025-01-19,monthly,99
2783,4739,2025-02-20,yearly,999
2784,4740,2025-01-25,yearly,999
2785,4741,2025-03-04,yearly,999
2786,4744,2025-01-19,yearly,999
2787,4746,2025-01-17,yearly,999
2788,4747,2025-02-14,monthly,99
2789,4749,2025-02-28,yearly,999
2790,4750,2025-02-21,yearly,999
2791,4752,2025-02-06,yearly,999
2792,4753,2025-01-31,yearly,999
2793,4754,2025-01-28,monthly,99
2794,4756,2025-02-20,monthly,99
2795,4757,2025-02-28,yearly,999
2796,4758,2025-02-21,yearly,999
2797,4759,2025-02-06,yearly,999
2798,4760,2025-03-03,yearly,999
2799,4763,2025-01-19,yearly,999
2800,4764,2025-01-15,yearly,999
2801,4765,2025-02-27,yearly,999
2802,4766,2025-02-24,monthly,99
2803,4770,2025-02-10,yearly,999
2804,4771,2025-02-17,monthly,99
2805,4775,2025-02-12,monthly,99
2806,4777,2025-01-23,monthly,99
2807,4778,2025-01-27,yearly,999
2808,4779,2025-01-19,monthly,99
2809,4780,2025-02-28,yearly,999
2810,4786,2025-02-20,yearly,999
2811,4787,2025-02-08,monthly,99
2812,4788,2025-02-13,yearly,999
2813,4789,2025-02-20,yearly,999
2814,4790,2025-02-15,yearly,999
2815,4791,2025-03-02,monthly,99
2816,4792,2025-02-20,monthly,99
2817,4793,2025-03-05,yearly,999
2818,4795,2025-02-04,yearly,999
2819,4796,2025-02-20,monthly,99
2820,4799,2025-02-05,yearly,999
2821,4802,2025-01-12,monthly,99
2822,4805,2025-02-27,yearly,999
2823,4806,2025-01-16,monthly,99
2824,4808,2025-02-28,yearly,999
2825,4810,2025-02-22,yearly,999
2826,4812,2025-02-14,yearly,999
2827,4813,2025-01-27,yearly,999
2828,4816,2025-02-20,monthly,99
2829,4817,2025-02-14,monthly,99
2830,4819,2025-03-04,monthly,99
2831,4821,2025-02-11,yearly,999
2832,4822,2025-02-19,yearly,999
2833,4823,2025-01-16,monthly,99
2834,4824,2025-03-03,monthly,99
2835,4826,2025-01-22,monthly,99
2836,4828,2025-02-04,yearly,999
2837,4829,2025-02-18,monthly,99
2838,4830,2025-02-11,monthly,99
2839,4831,2025-01-23,monthly,99
2840,4832,2025-02-05,yearly,999
2841,4834,2025-01-12,yearly,999
2842,4836,2025-02-20,monthly,99
2843,4837,2025-03-06,monthly,99
2844,4838,2025-03-01,monthly,99
2845,4841,2025-01-15,monthly,99
2846,4842,2025-02-04,monthly,99
2847,4845,2025-03-11,monthly,99
2848,4846,2025-02-26,monthly,99
2849,4847,2025-01-24,monthly,99
2850,4850,2025-01-17,yearly,999
2851,4851,2025-02-19,yearly,999
2852,4852,2025-02-24,monthly,99
2853,4853,2025-03-09,monthly,99
2854,4855,2025-03-05,yearly,999
2855,4856,2025-03-05,monthly,99
2856,4857,2025-01-30,yearly,999
2857,4858,2025-01-23,yearly,999
2858,4859,2025-02-11,monthly,99
2859,4861,2025-01-24,monthly,99
2860,4862,2025-02-05,yearly,999
2861,4863,2025-01-15,yearly,999
2862,4864,2025-02-25,monthly,99
2863,4867,2025-02-16,yearly,999
2864,4868,2025-01-15,monthly,99
2865,4870,2025-01-23,monthly,99
2866,4871,2025-02-06,monthly,99
2867,4875,2025-01-29,yearly,999
2868,4876,2025-03-09,monthly,99
2869,4877,2025-01-20,monthly,99
2870,4879,2025-03-08,yearly,999
2871,4881,2025-02-15,yearly,999
2872,4883,2025-01-22,yearly,999
2873,4884,2025-01-26,yearly,999
2874,4885,2025-03-02,yearly,999
2875,4886,2025-01-14,monthly,99
2876,4888,2025-02-16,monthly,99
2877,4889,2025-03-07,yearly,999
2878,4890,2025-02-06,yearly,999
2879,4893,2025-01-15,yearly,999
2880,4895,2025-03-05,monthly,99
2881,4897,2025-01-22,monthly,99
2882,4898,2025-03-07,yearly,999
2883,4899,2025-01-18,monthly,99
2884,4904,2025-02-14,yearly,999
2885,4905,2025-02-27,yearly,999
2886,4906,2025-03-07,monthly,99
2887,4907,2025-02-22,monthly,99
2888,4909,2025-01-19,yearly,999
2889,4910,2025-02-03,monthly,99
2890,4911,2025-02-11,yearly,999
2891,4912,2025-02-24,monthly,99
2892,4914,2025-02-04,monthly,99
2893,4915,2025-01-17,monthly,99
2894,4917,2025-01-15,monthly,99
2895,4918,2025-02-24,yearly,999
2896,4919,2025-03-01,yearly,999
2897,4920,2025-02-15,yearly,999
2898,4922,2025-02-02,monthly,99
2899,4924,2025-03-05,monthly,99
2900,4925,2025-02-25,monthly,99
2901,4926,2025-02-07,monthly,99
2902,4928,2025-03-11,monthly,99
2903,4929,2025-02-22,yearly,999
2904,4932,2025-02-02,monthly,99
2905,4933,2025-01-15,yearly,999
2906,4935,2025-02-25,monthly,99
2907,4938,2025-02-21,yearly,999
2908,4941,2025-02-02,yearly,999
2909,4945,2025-03-03,yearly,999
2910,4948,2025-02-24,yearly,999
2911,4950,2025-01-20,monthly,99
2912,4951,2025-01-18,yearly,999
2913,4953,2025-01-25,yearly,999
2914,4957,2025-03-06,monthly,99
2915,4960,2025-02-03,yearly,999
2916,4961,2025-02-26,monthly,99
2917,4965,2025-01-12,monthly,99
2918,4968,2025-02-17,monthly,99
2919,4969,2025-02-17,yearly,999
2920,4970,2025-02-13,yearly,999
2921,4972,2025-03-07,yearly,999
2922,4975,2025-01-15,monthly,99
2923,4977,2025-02-12,yearly,999
2924,4978,2025-02-01,monthly,99
2925,4980,2025-02-07,monthly,99
2926,4981,2025-02-06,yearly,999
2927,4982,2025-02-18,yearly,999
2928,4985,2025-01-13,monthly,99
2929,4986,2025-03-05,monthly,99
2930,4987,2025-03-08,yearly,999
2931,4988,2025-01-25,monthly,99
2932,4989,2025-02-28,monthly,99
2933,4991,2025-02-19,monthly,99
2934,4994,2025-03-08,yearly,999
2935,4996,2025-02-09,yearly,999
2936,4997,2025-03-07,monthly,99
2937,4998,2025-02-17,yearly,999
2938,5000,2025-02-26,yearly,999
